target_address,score,rank,fwd30_evt_cnt,fwd30_cp_distinct,fwd30_cp_out_distinct,fwd30_new_cp
0xe7bf814ecc1902b84c31337882fcb22a0a47ad90,0.971991003489301,81,113,103,69,51
0xe487ed5ec80cca6e8a44f6d6f3f712088df8ad4f,0.97166519527473,82,61,56,18,8
0x8f3a84ff458698de843064ff2c318975abccc303,0.9716441753899188,83,58,46,30,12
0x15a33852846b4762d71a62928aa7c64d8aac8544,0.9714865262538362,84,13,11,8,2
0x41797b5e0398af475422f6f33f2dc81d9a24ae33,0.97136040694497,85,276,191,139,100
0xefa131b185de4f8965b9c1a6f02e6264cac36a28,0.9709610291335604,86,267,234,150,117
0x6efa7b45769842f83c926f4403d8a8417596e90b,0.9702463530499852,87,77,71,26,12
0x36356e0284dc9adccc72649833d453fcf229b630,0.9702148232227688,88,136,122,76,56
0xcbf3c9b38003fa550a7bff5206366c1f62480ba7,0.9699836044898474,89,371,361,182,161
0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,0.9699836044898474,90,137,116,80,52
0x8a90f7679506b79a9175bcf6cb755ecba8e905f0,0.969668306217682,91,23,21,16,5
0xc1d040b7ebcc0a571d9e2d54e10bd04c505e7d37,0.9695947366208434,92,31,27,18,11
0xbaea3cf94abd0d6e0f029ef5b0e54e9424a72985,0.9694686173119772,93,53,50,8,0
0x0338ce5020c447f7e668dc2ef778025ce398266b,0.9683860932442092,94,645,623,335,314
0x982e09ebd5bf6f4f9cce5d0c84514fb96d91c5f9,0.9681233446840712,95,125,120,74,52
0x685cb9e2035d915331379dcbf09d18084f126ba7,0.9679026358935552,96,213,169,81,33
0xb386e92acf9279cebb13389811c22b77cc649bd6,0.9676503972758228,97,185,177,36,25
0xeeadc5701b5fd25fbcc7fbf04b048cdb1fff1c65,0.9675242779669568,98,43,38,16,9
0xbbc65012ffdbd902c9a80d652b8c1478f1880a0d,0.9674927481397404,99,170,165,62,52
0xfb934067c8b9cae42f3b296fe977409b4f8e1435,0.9671354100979528,100,193,174,107,89
