target_address,score,rank,fwd30_evt_cnt,fwd30_cp_distinct,fwd30_cp_out_distinct,fwd30_new_cp
0x0d9043db45efb536b95fa4495e4afdd14005875c,2166,91,117,107,83,56
0x0ea80016740a9d94ba752a037db7cf80feab8192,2152,92,11,11,9,5
0xe7bf814ecc1902b84c31337882fcb22a0a47ad90,2121,93,113,103,69,51
0x2c402ac1a8a870c3f12daba650a56a714e0b9692,2119,94,43,42,15,12
0x178d46f3ad7c43aa25c0c95955cf956a5ad1549e,2101,95,147,136,89,77
0x694e64d4ad77e0c234b7b1c55ac40302ad86ce3f,2083,96,165,139,108,63
0x48a5e9562e6f2e6e2908ed96e735af254e2bca84,2075,97,28,24,17,10
0x18c6a47aca1c6a237e53ed2fc3a8fb392c97169b,2073,98,308,281,220,144
0xb9e95651a78907fd5bb8bc37fc5138669314ed93,2069,99,182,171,117,84
0xd7d743254bf6bae1a509f96d0369eb7f45a6f190,2057,100,175,142,103,75
0xf9eefdb0738147bef77e3b8998fd8b96618552f0,2044,101,110,100,57,39
0x3b1a36ea54b7fb7ec2a2336dc1144fb4202dc3eb,2032,102,9,9,4,3
0x85026596042cf8cab1b521bcca86c56cf2d2ecae,2029,103,398,384,313,293
0x9e29a34dfd3cb99798e8d88515fee01f2e4cd5a8,2028,104,69,68,16,12
0x6102fb7b72936d10d1029573461cc2409979f49d,2027,105,402,369,217,176
0x9f432a2964351a7830bd9ea10f65107677d73e04,2026,106,281,266,146,124
0x6efa7b45769842f83c926f4403d8a8417596e90b,2019,107,77,71,26,12
0x66194a01a2b741bd6656eb7a5ba923900760676f,2016,108,406,400,244,232
0xaa45fdcdcd6c895feaf22d2242c8b63c527f4a4e,2013,109,73,61,24,17
0xf56562a7e747d58e31e9a1043d47ecbe4876c6dd,2009,110,479,465,183,164
0x61c371ba956c7f2fbe0913843de98c5e55be8ee7,1956,111,154,133,100,84
0x050920eda4014e25ded17c346b425239a468d63d,1943,112,70,65,29,21
0x484ec62385e780f2460feac34864a77ba5a18134,1943,113,68,64,40,26
0x7a7f4487642cb6ba2d09a7f6902eb2fefa2ed5a4,1942,114,263,241,203,188
0x18dac16fbb30529ef05828cc1409fff2cb7a4ddc,1892,115,48,39,30,10
0x0efb03f72c8eb8214315d44671bf578331150a29,1887,116,101,100,62,50
0x1c8903e8a80dadc2a9f207c39d22bc5b7e6a97d2,1848,117,87,80,71,63
0x3b3525f60eeea4a1ef554df5425912c2a532875d,1847,118,61,55,33,20
0xc7d0445ac2947760b3dd388b8586adf079972bf3,1823,119,85,83,9,4
0xa39d385628bd00438f8a9ba4050a25a0210f84eb,1809,120,384,357,162,136
0x6fac8cb44b67cb971e99a0044e6e502cd5fb0b2a,1784,121,114,106,68,55
0x7233581a7380acd4510dc5ffbdf9bbba348da1cd,1782,122,187,174,96,76
0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb,1781,123,163,148,120,97
0xf2439241881964006369c0e2377d45f3740f48a0,1774,124,232,212,165,135
0x24f6a339049c93c4a97f168da9193e63eb7e8ff0,1772,125,98,84,52,29
0xdbc30d47297b5360f5fb386e5791b6ca75ba54a9,1760,126,121,120,24,20
0x4d375162aa60bd039b5cd8f75f60b328f8002779,1756,127,80,79,36,32
0x86a41524cb61edd8b115a72ad9735f8068996688,1739,128,76,68,35,24
0x97eda3c9f1e4c7ef743b552ab687aa49fca804c0,1730,129,182,157,102,80
0xdca043d1aa8061d6577b361de32f6ae552b30339,1730,130,693,643,240,228
0xb597b202294dd5a4a616fcc2f178588bfc6d2c16,1722,131,146,141,96,85
0x0442322e0ec41ed689568320d863c05f5e020888,1719,132,46,42,29,23
0x2d260d3c4af1a42180929de1f639d23ede3328c3,1700,133,56,55,11,6
0xdabdc4abdb061b7257e2dcaeb27e6637310a018a,1695,134,32,30,24,17
0x786824de170d9d4a98728c1d5634543cddd50ab6,1693,135,107,92,73,55
0xf86f899a12fa652d29611bfab019226e2e60e9d4,1688,136,230,201,101,68
0x387fc36b9f989c6a4bb32eae7988f63ff7f369a0,1687,137,202,188,87,73
0x95deb63b5d3c9a193349a97e3d55b75e77b7e138,1665,138,145,140,29,20
0x74ac45c146bcaa47a227c87a32860eb8ac3e57c4,1649,139,269,260,140,112
0x15e4626a5d0c89ca7123c1dd01697a8fe888c233,1634,140,45,38,36,27
0xebbbbb20f4546a279bdb5b7693f7120a43482e51,1628,141,154,129,95,77
0x35524a1a02d6c89c8fcead21644cb61b032bd3de,1622,142,560,542,450,424
0x94aa50fe3c1ad32b0419004eee4f278ca3908876,1620,143,127,121,57,39
0x0338ce5020c447f7e668dc2ef778025ce398266b,1610,144,645,623,335,314
0x7cac437746d3ced9ec6ecc678b42142298e29a6b,1600,145,142,137,62,49
0x10498372c8c183d6de6d1ec53b5921de258de2f8,1592,146,339,335,24,17
0x431973b9593a6f273512008670979d32ce4f756d,1592,147,191,185,161,147
0x92e9b91aa2171694d740e7066f787739ca1af9de,1590,148,224,203,131,104
0x45ab04c54264f485eef8db0c20e531e9d37cd53a,1582,149,108,90,61,39
0xbab64597e8d0eb511a356b56b8dc46c7b01097c5,1582,150,87,84,78,69
0x547ca4a9cdfb994d0638894f611394cb96277308,1570,151,25,24,9,5
0xf1749bdf6778d3ff38bd69c08452a3a3e0034fcd,1568,152,131,122,89,79
0x38ff9837ccddf029f1fd319f9252acb1881d9927,1564,153,109,95,63,53
0x3e5e804c0f347b1599adf142c47baff6a7e37b67,1553,154,17,17,2,1
0xb284f19ffa703daadf6745d3c655f309d17370a5,1551,155,518,463,249,213
0xeafd5f7ba5eff7366f7192a64e3a1d927ce9052d,1540,156,35,31,20,14
0x172458ff1b115ba5c2076465977baf6152c5ac72,1534,157,275,270,121,108
0xcfe7321fd5aca6912694ecf85d41617e0d884fdc,1526,158,14,12,12,6
0x0c9e725902f2eeec063c16d253f38684e3192001,1525,159,56,51,32,15
0x15f7320adb990020956d29edb6ba17f3d468001e,1521,160,75,70,27,16
0xc89ce9f096ddb405359b22a4863a08e8828e88d7,1514,161,208,181,135,97
0x048e8d6d6268efb326dd4cf638f6615fb989c802,1502,162,103,88,74,55
0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2,1499,163,185,171,93,74
0xa17138c0675173b8ea506fb1b96fa754bc316cc2,1496,164,136,130,85,70
0x016dbc709b8c1667d7303e2c4129167d660dc010,1492,165,159,135,80,60
0x1022872910d38bbb6e9bee6c7b43f7f2bd08c3da,1469,166,9,8,5,1
0xf371875a0045b1fd61c4b1166066dcdd3bde1bb6,1468,167,25,23,10,6
0x7b640407513bc16167ef3450fd6339803982e976,1467,168,63,59,16,6
0x31fb82b19f4b17b4a6956358a62362a57933c7e6,1459,169,225,210,135,111
0x62ce1d739b9bc6ab5f716a772ea585425d3843b1,1457,170,180,153,92,68
0xa2ec026b650affbdcaa20168b50ffb352ecd7927,1450,171,100,94,72,62
0xcfbf3aa72bcc8af0ba064d9e7b83888495a280de,1443,172,163,155,116,109
0x9032b89569d821e32d1f98f0a109c13c9ce5c6ef,1441,173,128,120,62,49
0x49620d1f3ce8f607f9b8f5bd7295ab75785f4bab,1436,174,19,16,9,2
0x9499054d02a725316d61fa896c29d58550ee4a5b,1435,175,109,102,63,51
0x9939629aed5c318e9e92e1a073d56ad0dcd481f2,1434,176,247,221,154,127
0x3bbcf2972299e6da5ef830af78791e3a7ed7278d,1433,177,135,132,81,63
0xb3924ecf19c2ef7fb7ce3ecddd22ec96c77a3f64,1432,178,245,234,144,131
0xdef769bcf57df5a2400ab5f9dd3aad5981079689,1427,179,193,181,106,95
0x9b7feb7510c2162be71991798319fc89eea7a1cb,1427,180,20,20,6,3
0x5848aaeacd1580b7a93cf92651f2d143cbe2d6c5,1415,181,293,264,155,135
0xc5f59709974262c4afacc5386287820bdbc7eb3a,1398,182,92,88,23,18
0x1d95b0b6d3582feec7ef35d2ccf91564ded0cf7f,1391,183,65,62,51,27
0x0e8dff089deb65e592e6b7bc6fe2dd9ab255205f,1391,184,7,7,4,3
0xeadec2943c2bf5736f1434d241e5a12df5079a33,1386,185,136,118,47,34
0x0a24b03fa2cb9b51af900c68600b3f70211b3540,1385,186,273,254,179,160
0x0c6f0e3250b334ca867c02f0aa4cde95f02471d1,1383,187,272,267,133,114
0x8f3a84ff458698de843064ff2c318975abccc303,1382,188,58,46,30,12
0x34800d4ba1543891982e38ae705fb039feb66b54,1377,189,28,27,22,18
0xf06bed3f0dad7932d8d00fe48c36751f5c10be23,1372,190,258,249,108,92
0x8aa75cdeaf76980fbff0f2a838cb5a77a847ecb2,1360,191,196,187,112,96
0x820880c9040041d6a514e069ec0a2f37997325d4,1345,192,119,113,67,56
0x3df364ed7e8a887f7f9c240f7e281a4ea05ce03f,1344,193,160,145,98,80
0xd90a21b585cb10409eaa9117d69413271b0f98e1,1330,194,238,226,129,111
0xea2691d4a38948ef0ce42e0c1a326b21b9ee5939,1330,195,9,8,4,3
0x77acc06250552c8a96e9560670328974386d632f,1330,196,22,21,4,2
0x8981a87033bc2344f2704ce3f8f0c5d1bf009dfb,1329,197,126,116,54,25
0xcd9cf83dd90b9b8ebcfe3de49f6dacc97eaf0f7f,1328,198,189,180,137,119
0xb386e92acf9279cebb13389811c22b77cc649bd6,1326,199,185,177,36,25
0x8fbdf696fad561cd053793fba5c543274f8449cc,1326,200,15,15,9,2
0xc1da95456e77f6fb70ee9f2633b805d33a1f13db,1316,201,3,3,2,2
0x246598cb364ea89a06d0bef294b7db8707bfea39,1315,202,143,136,104,50
0x283315aa1ef373fcda00ef8e60743104ad9be012,1314,203,41,38,15,8
0x7e76718d353487bc4af17688e5bc72c0d1fde885,1314,204,111,106,74,61
0x2fd0f5baf28223f0bb1168b5b75aeb27dc53966b,1306,205,24,23,15,9
0xc7b42f99c63126b22858f4eed636f805cfe82c91,1299,206,175,149,91,54
0x9760f458db0a9ffabc0012141e1195ddf01570a0,1299,207,71,69,64,59
0x316782400ac34966796c58f1bb46a0ee8a07d234,1299,208,4,4,2,1
0xc955ce75796ef64eb1f09e9eff4481c8968c9346,1295,209,86,86,82,80
0xa0308ce582b8020b5279bdcbecef025ca98531ad,1293,210,240,190,148,98
0x1249b0222180444ed7c54fbe98f039fab5be0969,1290,211,139,132,79,67
0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca,1288,212,138,128,56,36
0xeaf8cf26b813c421c000f76f14a80fd9976c4aa2,1286,213,151,135,54,35
0xf9001a57d0aac84abbb7156a5825530cb163a2e0,1286,214,151,136,76,55
0x2d62b7b4ab2aea16f53f78af3544088300040126,1280,215,54,50,29,19
0x109440cbe5b508a7063ca126c88b0f81d3829575,1278,216,103,102,70,67
0x6f72f9fe1f3a7f188b5c394138f4508f79e35323,1275,217,404,372,259,236
0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,1275,218,166,144,101,66
0x830077d75c03ecd994c744ef4d2dca5ff4b8d52c,1270,219,50,48,25,19
0xaa2f4dbfae7eefee3c9e4a587593baef2e1b0d55,1259,220,95,91,76,57
0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,1256,221,137,116,80,52
0x7cc4e967242e1cad92152d47ae0bb9169e97d553,1256,222,166,146,104,82
0x3679aac6ffe31058bc24dace86853f166a74dfdd,1255,223,122,103,70,44
0xc3e5337970ebeff1853bdfb706d0d70436247631,1249,224,287,283,155,148
0x7eb413211a9de1cd2fe8b8bb6055636c43f7d206,1246,225,131,126,77,67
0xf4b3f12cbd74dfd9d35cf7e49005f1c62f80a383,1245,226,25,22,15,11
0x6255ddd1a9c6a500a17909d88500b4cffd4009f9,1230,227,308,296,159,149
0x436d637e0f602f345f7d7ea6c07ffdda7d997961,1225,228,192,184,133,122
0xa70988ca797ec4943be0366323b2d8613b757d9d,1222,229,80,67,48,31
0xe46df87d3fc3c68c71b9adfcecb6479e285021d9,1222,230,216,186,97,88
0xf749b3050ba4aefdf3deb9f30f550683e823fed5,1213,231,7,7,4,0
0x1770c692db5f54a642f7f0b96541e92f37fd7454,1212,232,164,154,95,75
0x3450265c76c0fb04b4a6b5195aebe00314040c6f,1211,233,141,128,90,77
0x100970e0d53f2e5d4afe3fc3a611a78c8728dd65,1211,234,5,4,3,2
0x7f5f73c670cda94382a8dd48b1db799a1b201232,1210,235,35,27,23,18
0x60c74a30786c0880aae69d4133b344a7dc0bd124,1210,236,328,320,238,222
0x82dcba7a8bf3aa462040038ecb3d5d90901676e8,1208,237,73,69,52,47
0xc30ff4f242d355ca012514c03cc63004b4616b3b,1208,238,53,51,26,22
0xad8d22b89e55490e72bb5b06971f47c4b329e8b2,1207,239,234,223,159,140
0xc9d42afc4f867c4c3f28e78ae50e65001998f5e9,1206,240,273,224,108,92
0x4a33780a0ac6abe1ee4bb257fc1084d434565d94,1205,241,11,10,8,5
0x49cd0640bb99e2e410a64e943a65e0091646b7d2,1204,242,127,113,76,45
0xfc576e579aacc0e122f1ac84e3f7f64b2ea31383,1201,243,55,48,35,25
0x22a3210edcd1674a56c263cf841726b8ab943e02,1201,244,114,110,61,50
0x461ef75dc65838683c2e0c52c86b67108b58215a,1198,245,47,34,25,13
0xf0806f16925dce7b0ce88ab04cec69520e0e1e79,1191,246,81,77,51,41
0x7713bcf7af17efc10fbc0ca7786a1488154cdca9,1189,247,40,34,23,16
0xb209ce94d11d341e11ac5254271f06121a1dd804,1188,248,73,53,35,28
0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,1181,249,115,113,98,13
0x93a865064c6694888573831597f03835dc90b375,1177,250,9,9,8,7
