target_address,score,rank,fwd30_evt_cnt,fwd30_cp_distinct,fwd30_cp_out_distinct,fwd30_new_cp
0x6d0998e0513a739d1af438e35fe33b4dad258920,4.445567872811795,293,54,51,24,12
0xb5566b4cb6d7dc8849ff5a724f8c53be28f1a391,4.443233914958318,294,21,21,8,4
0x197cd8e056b6cc93700f56ff38d5c13b613f57e8,4.442829568385503,295,190,163,106,74
0x24d9be8c2589c9873bc636e24972cdb891cdbc25,4.441669672076772,296,161,149,99,65
0x09800064d8321571e657c507e62ca92faf5c039b,4.439568670287175,297,122,109,51,33
0x76fc54b4ec08917fc4a7fc6a72d0baaff9861ad7,4.439135813803484,298,62,52,43,31
0xf2e7ce54083756627f86cb7b691489fafa78476f,4.439135813803484,299,97,83,55,36
0x109440cbe5b508a7063ca126c88b0f81d3829575,4.434561384167339,300,103,102,70,67
0x47886f5343ebbc0678050383ce1caaa40861cce9,4.429872697303978,301,121,103,77,44
0x8be5a2df6488b0937299d27f092716f4a9ab2fd8,4.429354706216633,302,89,80,64,35
0x92cc17c86ebf30cb1d80c6c7ba497f002e623647,4.429248121743119,303,104,98,74,42
0x1609dca16fcea385770edc88900a7db218645f5c,4.427772982107835,304,86,83,51,42
0x10c45c8b122916cb0c4b01f3df54e34b46b0bc9b,4.426067245088221,305,49,48,44,36
0x55cf34223929a9d893c1ea402735a3a6fc6e5f74,4.424110911575849,306,78,68,42,34
0x8fc962b6bcdaeb428911703d203650c4ebe91030,4.421957163096858,307,78,66,51,33
0xb46ecbac66746b00a926d433eb59fffddc315580,4.421609770266131,308,100,92,50,42
0xfebded7df0b739564dcb218b4e673f0918528b8d,4.419553584462542,309,282,270,199,187
0xbb8411eb37957e798aa32e15cab7360b88cbe184,4.419550830550434,310,234,208,82,71
0x1d4b9b250b1bd41daa35d94bf9204ec1b0494ee3,4.41369350630975,311,89,82,61,47
0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,4.412942155513563,312,166,144,101,66
0x1cccfdbad92675f7212cb264e4fdcbd8699a81de,4.410968446710118,313,88,84,41,34
0xade44991d931ca62e4b56f59a7a8e9160067f48a,4.407903730427082,314,86,76,50,36
0x23c65e858c31cc6331edca61b09d373b221d7194,4.407597360094063,315,252,240,172,145
0x18b0026ddc8df37e932761bfe8c82603799aa432,4.40629491755754,316,84,61,43,29
0x48a5e9562e6f2e6e2908ed96e735af254e2bca84,4.405813747262889,317,28,24,17,10
0x55dbac71d136a8ad02edd815b1e1b9217e4a9e22,4.40520955392251,318,133,120,66,35
0x01c38875ab789cb12efcd791db91217a00fd01fa,4.402849886703345,319,72,67,43,22
0x428b6a13277116c62d751bebbc6f47011a0cdc11,4.402206993557835,320,103,71,32,15
0x1e0d4a10a3d2b2efcab3bd98fa046bdf6132d676,4.401429414635865,321,84,79,62,43
0xf56345338cb4cddaf915ebef3bfde63e70fe3053,4.399866187641863,322,113,110,37,22
0x3215d92f7f2a9f135df283202bfb713c7cd572d5,4.399866187641863,323,69,65,26,8
0x589e2115f8644d69523c9399c2a7c6f9e359e29b,4.397963841276209,324,78,64,52,38
0xd1fc6c2c64268a854a766196cdab99bc04bf4e44,4.397195225903936,325,33,32,15,8
0x42f2d682d9cee89a98347768337938ed8d18c266,4.395687198516368,326,42,38,21,11
0xa41a4b84d74e085bd463386d55c3b6dde6aa2759,4.389702196941329,327,130,126,54,38
0x49cd0640bb99e2e410a64e943a65e0091646b7d2,4.3866556173123,328,127,113,76,45
0x18dac16fbb30529ef05828cc1409fff2cb7a4ddc,4.3866556173123,329,48,39,30,10
0x94e8b6295be681a2c4ddad11f501e0fe9abb758a,4.38506336906405,330,156,132,80,68
0xf8c855e911575f030f35f719b7e2b53796439fc3,4.384873571916917,331,127,117,69,50
0xff634f9ed1005198f3ae614328d2274c97e97b56,4.384488979107339,332,80,74,51,44
0xaafb164259d27122530aef535dcd059f5b3dc844,4.383148133593527,333,152,143,103,82
0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca,4.373688222249955,334,138,128,56,36
0x26aac5642c550eb89e6ea308374dca8d6edab3a0,4.372926520805942,335,87,77,52,34
0x38fc169484594d117f07c5d837f0642952bdb081,4.369670557456734,336,113,106,51,42
0x266ee152cf011964aa4399bb568709199da82063,4.364458173990226,337,42,37,22,13
0xf596390369b6bbcf484d3c52faa52df016d02702,4.362104504497561,338,45,43,38,30
0x36de990133d36d7e3df9a820aa3ede5a2320de71,4.357605693703,339,86,77,67,44
0x87772ff7c65b5c93be52e3504670c6407271f829,4.357209710192008,340,54,46,35,27
0x1d14d9e297dfbce003f5a8ebcf8cba7faee70b91,4.356126550114406,341,95,91,59,39
0x9760f458db0a9ffabc0012141e1195ddf01570a0,4.354459473581243,342,71,69,64,59
0xf2cb05b0ae3923c3b6ac786542ddc3722eef8c6d,4.351328958157562,343,35,31,22,15
0x215a1c629ce625422f61ea7fbbb37015a1a9f1f8,4.348907339503058,344,221,207,102,75
0xe1f541daee7601ed638765a61f308670cf446d3c,4.344222051411874,345,80,74,56,43
0x2448247e25220ac04a9048ac563c5edd5b5644ce,4.342336377285347,346,107,97,48,25
0xe895a2da1d45d4f1b195482e20c526facdd00637,4.341867278610732,347,97,91,62,48
0x26ccf273a1f5eae3b7fbf30c9db7a551c6a44864,4.341867278610732,348,85,74,62,35
0xd6f6e99c4905c6e8a751bb0afeefa8dcc56a30dc,4.34154785057071,349,78,73,45,36
0x5848aaeacd1580b7a93cf92651f2d143cbe2d6c5,4.34095660562579,350,293,264,155,135
0xccb500f042a25ea50d4076cee6f0d6c7fcd488d3,4.34056181363089,351,119,109,74,58
0x5f68f28b9e313fce52b122d464431e94ecfdc887,4.339691202542373,352,357,274,208,200
0xe118f9fc541b0a39d5de674492a2c30eaeab7089,4.338646110758585,353,56,52,29,17
0xf63b8996c168af4e07e73f2a1d2f6dfc23a9aa2a,4.33851768480466,354,125,113,90,71
0xc888c19a101979e0c29274895a86f0c3bab6cf7b,4.336248336939767,355,95,81,41,24
0x050920eda4014e25ded17c346b425239a468d63d,4.335658301600175,356,70,65,29,21
0x4955d905336c9751734c62ac56ac4aec0f3053b3,4.333720003793616,357,47,45,36,25
0xf9f65575983c3207363034d62f9b71718704a02a,4.332590803131665,358,91,84,44,34
0xad8d22b89e55490e72bb5b06971f47c4b329e8b2,4.332038549638085,359,234,223,159,140
0xb19312600ef0da229c248135479c203aaf3b8903,4.329555374047498,360,148,134,86,56
0x6fd6afe08202d7aefdf533ee44dc0e62941c4b22,4.326317275190341,361,145,140,130,103
0x1cd75d18bdd26bfe906be4d63c8341474e6a76d6,4.32494340303909,362,70,64,51,34
0x984b18b1823fef04a4ca7cf1e8a0ef5359fa522f,4.324337674778804,363,99,87,63,51
0x6d1ecded71c902883b942964fdf44d214ffc91d9,4.324078185641628,364,51,47,19,11
0xadb040f4f27ea941bccac56b763f577da2ed0311,4.3240308001594725,365,96,81,67,61
0x7dbba7f0551aef5894fd6ee331b95dbb4349f5d4,4.322990000476841,366,182,164,59,46
0xf0806f16925dce7b0ce88ab04cec69520e0e1e79,4.3226364597879146,367,81,77,51,41
0xeafd5f7ba5eff7366f7192a64e3a1d927ce9052d,4.320580103379586,368,35,31,20,14
0x85737b7667aa0b3df09d5120f6c5bfd3c3f8291d,4.32014728375595,369,63,60,44,34
0x5a8116f07937394e6ac2a51995ab6a054c08bf9e,4.316079165895719,370,143,128,90,57
0x73dababdeddf0a3cdf7175c188ee622c5917c7e0,4.315275030540919,371,41,41,33,21
0xb7628368af247d151de01f014784d2c499d234de,4.314615250251191,372,14,13,9,5
0xcfc04f7722ec141983c668d453e59615e0962c36,4.314426448812998,373,93,88,59,33
0x3b502b054715a8e0d8f657169615a88b2ccdd429,4.313238663556888,374,143,122,78,67
0x4c689018d571302001ba9e41cb7c1546fd0a434b,4.311998853337644,375,38,34,19,9
0xd61daebc28274d1feaaf51f11179cd264e4105fb,4.31120268797418,376,135,120,92,66
0x9c6d4c10df976205de101f8039184b2a8191f0a7,4.30968974814087,377,41,33,24,15
0x4cbc27eb49022dc70694fc3f6297befb9d96ae18,4.304520980784045,378,113,105,67,54
0x694e64d4ad77e0c234b7b1c55ac40302ad86ce3f,4.304397620904821,379,165,139,108,63
0x8423753fe03a4f0acf792e00426bf6f758ae645d,4.304237781726628,380,43,40,26,19
0x6866b9b6ee721f37b161501c56f457de38796d0c,4.303661164665608,381,54,51,37,28
0x9917dbde143944aeaa5afb07edc1b8a1be0f5e2d,4.302893805295579,382,88,86,70,62
0x750ecc39214780d1f78407a123570e71a697de83,4.300299000863434,383,57,54,31,28
0x262e6fa1cf63768c3c59d30b5a831795d22a716e,4.295398504049045,384,43,39,30,19
0x512c579153ac6fd961a7d9e7b19281b855aafbe1,4.294835701398522,385,70,66,42,30
0x2444fc3dcac0cd57f0596bd390ca92c5af64a34e,4.293765297579713,386,25,23,18,8
0xf9001a57d0aac84abbb7156a5825530cb163a2e0,4.290200733399527,387,151,136,76,55
0x11d4ccdb6814cc0c61c90377ffe550decf9e439a,4.288559959139241,388,229,181,128,111
0xc68d994c192e1fcdcf281f9579c3337d9b618775,4.28716808345023,389,100,94,69,36
0xbf6cb050941a12305ccadbc594b5fe46290efafb,4.285891105616752,390,64,59,37,28
0xd458f62925b3e135680626a0f520098972f93fe9,4.28494442251856,391,49,43,28,17
0xa6ce0c8bc75a30f8dd87da39fa9cbee5aceebc19,4.283269377193884,392,133,122,42,38
0x02003099e673dd8f2b76abc962c4def8f03f1f1e,4.283205966627406,393,42,32,26,21
0xc38bdb83c35be18a0a233e9077dfe09c52795ae7,4.282219226709588,394,167,161,86,78
0x23294ff73b75017d5199de1d99dee2c5cd023028,4.282053817994283,395,26,25,9,4
0x5281ff3fa12221799782b7a40046f392c83f7bcd,4.281269334418202,396,51,46,30,22
0xde8b9f7e37077937e1996d9c858016a826b866c2,4.279223377081673,397,63,61,30,27
0xe706e8b77ca577d387e8f1710fbbc13395f769ef,4.278166569823623,398,102,90,43,33
0x2c3244f7761540e41859d9a446b489b08a85a058,4.277067573846965,399,71,66,42,35
0xe04470571196e2327b124046c8b9998da20b8fcb,4.275404450587564,400,41,41,19,18
0x41ba9db50d8e7bdaac43e7b7a535784532ddd802,4.274226314258266,401,82,73,48,28
0xa5035f6e39fb8180dbdebda2942b28ff9f15d92a,4.2730046514563504,402,53,50,35,30
0x1a9ed0935b8d6790fd176ba864fa5330d4afcad7,4.272268850491201,403,79,75,41,32
0xb67b362b89b83fa1bea4545082968a0fcad7ce5f,4.270501743020216,404,76,61,44,34
0x28d8c3f9a65267475a273b861d475a42a8c3f8c3,4.270108802736271,405,101,88,54,35
0x229fd4fc7ca05e61d626ea0d8fe2622ab01fcf6f,4.269916585488959,406,165,144,102,73
0x36bd061de34d98e2fdfc471ce4a5091f09ef0f9a,4.269453985378707,407,85,73,46,31
0x232d8cf367007975e16c84100167b6d90d5198a5,4.268573127826964,408,342,309,144,126
0x9654d5d36ee8349b23cf835b23c7aeec595140fe,4.266500603478642,409,29,26,15,8
0xb3ea523a421604f27e91c12249de2512b3bc4c68,4.266001749335378,410,52,49,38,29
0xbdb0dd845e95d2e24b77d9bef54d4df82baf8335,4.265587332007568,411,88,83,71,51
0xb7bd84b71fbe6f2ade449508b2b78cae45a18dc0,4.264114076258915,412,28,25,21,15
0x1dad1d2c851dc9a0622dbb0876f12dab68edc0c9,4.261520067461669,413,49,42,21,11
0x770e03a11bf9f60d16f578241a4548575aeb3b1a,4.260945569483007,414,194,184,63,30
0xecce08c2636820a81fc0c805dbdc7d846636bbc4,4.260673636656666,415,81,69,58,28
0xafbc3f98eedb5f9a25a4ab2232d1346612efe77c,4.259844285118315,416,104,91,45,35
0xbc6cbc95d86a6a9537375640fbc0cf0db8024268,4.258416572577612,417,62,54,39,32
0xd63f7fa6601eeccd0fbd507312dfa67d0fe370ba,4.257166170286208,418,117,105,65,46
0x5baa13b887445687059fceb4490a9837537ff405,4.256800612607638,419,73,66,43,27
0x5d6f84a81b11a68e1f90670e29ad71042f5a59fe,4.255957046588004,420,44,40,27,20
0x7101a39c053954e3e7fd010fdf3f6ef6bdbcbde0,4.254556683202182,421,127,120,103,91
0xc502b4e8346524cd679fbbada962317c8f0e1291,4.25343508729146,422,100,96,76,62
0x170e1112cd9a1fb3c915718707ea4d20207a6e41,4.253236524244137,423,21,19,11,6
0xbf0cc3917b3fd004d649479148b6e67a936777c7,4.251623563819937,424,78,68,42,32
0x67a91d0e355545e4342a6c233f47712218ea7fec,4.249788226952805,425,10,8,8,3
0x5f7b2486ece75dd7d593eae37acecdd1a127a8a2,4.247238821264944,426,46,40,19,14
0xbce5bccf9ddbf18b3c4b25b9751036eabccd1d12,4.247223127461944,427,118,103,71,58
0x89890009eb4ece248bce10dc942ed45930c415d7,4.247223127461944,428,166,160,89,77
0x7cc4e967242e1cad92152d47ae0bb9169e97d553,4.245633845664441,429,166,146,104,82
0xcca1ad5b7ae6bbe9330d85fc8cdebbe5bc45f48a,4.24489094947044,430,70,63,49,29
0xa3eea95db0711cb9905a0400b0cd65257752f040,4.244723769608433,431,75,64,40,35
0xb48393dfc231c96abd4d3e46774dccf79f51f240,4.244459923489611,432,68,64,41,22
0x753f8dab2ce1e6ec33e2967bcdd4974f60025319,4.2434554166572855,433,98,81,60,49
0xc8da9bf4119939d91b31a53d10215b240cb00b71,4.2434554166572855,434,37,33,27,18
0x9481d8bc76fb1b7d2f95733a6ec0b40d0cb1fffc,4.242532927511102,435,140,131,73,59
0x938a0af4b86057489bc651dd02c080890d8ed5e5,4.242231568837136,436,120,99,51,36
0x142381d32451f24b02809503e7b39be1769d17da,4.24145125451622,437,50,45,31,13
0x4d42d679cc113ff293f96e1b820209c661ee32e6,4.240834806485647,438,25,24,8,4
0x595170ff30508f85f94f1c28261f6e624fa72fc5,4.240728840494863,439,79,73,36,29
0xe44580c7d7c69b77347addafaaf4d6a9eb228687,4.24005556284168,440,96,89,54,36
0xf9d4d24423eb947abbd5b9181d34a9fc97c8868d,4.239431039271159,441,42,39,30,26
0x23787626349cc170bfc512e5b5e3d3f44e00d02d,4.237656917354359,442,66,56,41,23
0xd532962fd7976880fdff92db9cbe48a7369b1fc0,4.23761639399245,443,137,130,71,58
0xb86c04bc25699f2167ce7ef83356ae168afe2f74,4.236286904859267,444,45,42,32,19
0xe82c20f6911ef8a0af094b2996a1c38f13d8a3a8,4.235159259803914,445,90,84,53,34
0x0a3b151beeb0acb8a16cdad2e186bc6685b821b0,4.234942662021581,446,66,59,35,24
0xebbbbb20f4546a279bdb5b7693f7120a43482e51,4.234631140985903,447,154,129,95,77
0x6d0267156f1c6ce44caa4bf129b76009d3d41830,4.23449503570084,448,75,69,32,18
0x87ce3fce5470ec58af6a8a748e91bd177621c145,4.23288566371664,449,93,76,58,41
0xd19db7a8f9e09dbfdd9cb4612554cbf9e8b38949,4.232883047895611,450,42,37,27,16
0x6e63a4caeccb4f341ee9c9175c9cc554bdb6d10b,4.229635267909387,451,120,111,45,29
0xdb7b7f99fc5ec6f95a84415f1b2403ecda0acc50,4.226379060705103,452,172,167,99,91
0x181a3d013da95ca6360172d15cd5b0257bcd1686,4.22637407659703,453,62,55,35,19
0xc30ea36667fdaffd9bc43b89af8818deba5a29ad,4.226178692532117,454,163,145,93,75
0x00c980f967b3e94e471c94d226da998e1eb55a33,4.226157478814697,455,106,98,62,37
0xbff2e57d70bdb983071d99100e201186544c4cba,4.2225148695228825,456,60,57,38,32
0x40ebf8a762801d1706d9d16a8abfec4c452d15e5,4.219049776020901,457,94,87,26,14
0xd0a4232c5349a69826dc7bf29641a4f346ea7a19,4.215470266053673,458,92,84,42,35
0x1c829a9a62c9c8d102a4cdc4eaa3d2ec531b325c,4.214772323805142,459,39,38,18,16
0xd416e09795d24216a4548b70964c7f9d95a7293f,4.213625274468794,460,73,60,54,27
0x9c6a5cb373b26774a3f91d13a8652db7618a5200,4.212409431166229,461,121,104,58,39
0xeae59890f7787b05d0c6375651cd59920afb0576,4.2120977865674325,462,103,97,62,44
0x59b87fa89986c81babd1d91ebbf109f8855c7def,4.211627285180421,463,44,38,24,11
0xa5b5feed7aba633454e43d71cbd76e1d504197f5,4.211113581374251,464,123,116,69,57
0xba833d398725cf52d0205f81f5849a672ea7018e,4.211011717662036,465,54,50,27,19
0xdc2462fb375bde1454017293eace4df1a58f57e0,4.2106050819890255,466,62,52,35,24
0xfe2169ccb9db8897f2cf7fc45df0e312442db4b5,4.209948963410207,467,37,35,13,7
0x644c38c61499e5856d42c975c048e4dc298957f9,4.209482113949855,468,239,230,97,87
0xc93c7f71581dfeaab59bed908888dac5689f312a,4.207818531042616,469,142,131,100,79
0x6d9a6835d7562d0458c821eb7b1438a313b9ae13,4.205322500191606,470,127,117,66,54
0x5b00f3d1644ff3106248b2c50505a67abf31efff,4.205190297327992,471,110,89,55,38
0x828b3dccbc9f868dd52dee247cacfdf66d849bbb,4.204864056877981,472,115,106,76,50
0xfc6ff36aa0e00a0e061bbe75828523226340d0dd,4.2034299338063175,473,156,148,57,43
0xca7179bd8fa33c54f3af2fd4b782ea3b949f290a,4.202458139138344,474,51,50,35,22
0x459d60e2db519a4f95e35c58bac84bdf39489607,4.202458139138344,475,89,85,59,50
0x19c7545e41e94d9be68ee4600287dc4e98e82712,4.202265188122179,476,35,35,30,24
0x736f743fbbccab4e24d358df56024006105dde35,4.201184090394964,477,71,64,36,26
0xbc70de3ca1335c11a87926f270826377c9b1a4ed,4.201067729668277,478,147,127,88,71
0x4a84e7b41268cea744c0f4bb48f042ef6f12686b,4.20018791894594,479,47,45,29,21
0x6c167ae3f9247ccfbe9b9bf3c1b014612ca680a5,4.200114116146996,480,142,131,80,69
0x283315aa1ef373fcda00ef8e60743104ad9be012,4.198698683569538,481,41,38,15,8
0x399e0ae23663f27181ebb4e66ec504b3aab25541,4.196741255490505,482,58,52,36,15
0xf585fa336f58518c729e4ea0441293af0f169194,4.196283516097512,483,91,83,44,37
0x5ee65e27f27c7fc0381bc372089fe73027e6587b,4.196269655088333,484,26,23,16,10
0x732739de18df630b354ec365a927a4f4f2bf28e5,4.194734191071178,485,177,166,93,86
0x562d93d813fab4459f1588d397fdb08f008d14ce,4.192235581900892,486,83,78,28,22
0x36eee7d790a5b9e8811fb0c570c883997069df49,4.190412630123126,487,72,66,44,34
0x8e5782c333ff9fe3742c4907d98df6b1fa546822,4.187141948254108,488,52,48,23,17
0xe7bf954096508f883aaa8c4c9bdd616d8ce881e4,4.186223337502528,489,72,71,50,44
0x8820e3d0f8bf71fa7e733a901140537d30c3ab8f,4.185998662983574,490,208,146,134,121
0x6e1439897528baf2d3da007585836a64298ff854,4.184930430953493,491,68,61,45,34
0xf207e69a7cc3b4a00fec3039891a77b3df8c3577,4.184363883061436,492,102,88,62,36
0x6afdab9ebd31753f2d3106e4eae20a1de27776e8,4.1841562289644445,493,31,31,25,19
0xbb572f990012649fbb32f37e9901361ec91bb851,4.183848605366185,494,89,82,51,40
0xe64ebc77ef72df8a7689d8928bc004b9e7ff43b3,4.181949638644585,495,147,129,81,68
0xefdd8a2d102b5645537e86e1624dfb06ac2c690b,4.181324183635847,496,127,120,70,65
0x2052051a0474fb0b98283b3f38c13b0b0b6a3677,4.180982686193119,497,281,253,146,121
0xdcf41fc1fd3c6e013d09914ef87fd36add09c727,4.180387272265758,498,60,51,36,29
0xc37c1eedab01f60a99d6048217086167745757bf,4.180380667155287,499,53,52,37,26
0x22b0cee7dda7ebe3378c280d3e79bf6092937079,4.180258028229422,500,56,50,36,30
0x029a870ac6e8551d1a09209c4b28e773b3ecd432,4.180080067838492,501,60,54,42,32
0x785a3129a51085ca490b805e33ca904536b7a4ab,4.179264569509877,502,4,3,2,1
0x15898af26b880cb327a911a2a211dc19afb75bc3,4.17854675305232,503,75,65,34,25
0x1dbb987451d845021d6e585dea2c56e62d113a2c,4.174811237396852,504,83,74,40,20
0xba7e1ad6ef62841b057fcc4694847bb0f79a991c,4.174627946206488,505,108,88,56,40
0xbdbe53dbcdbbc0714cd9c24738c8b594c22d3acb,4.174358715145084,506,79,75,64,55
0x5083cfd23ce88bb576423ff6ddc15d96e4527859,4.173815121572854,507,10,10,0,0
0xfec4213278555d692679c918423816fa99bb74a8,4.173164702506757,508,114,102,77,59
0x446bfbb5185d79dbbfdb77f9ca81c51409c0480b,4.173148830723041,509,37,34,19,15
0x9b7feb7510c2162be71991798319fc89eea7a1cb,4.171343363120715,510,20,20,6,3
0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,4.17066318944098,511,50,47,14,10
0x48ad42667cd9984a5eb10268d2e94449eeb928f9,4.169918376602883,512,180,147,136,124
0xf1749bdf6778d3ff38bd69c08452a3a3e0034fcd,4.164815303765287,513,131,122,89,79
0x4ea01def43c99f6c5b8080724f718a00021f7adb,4.164508259297357,514,126,124,73,65
0xe8215fb1e2ac8bf9b941803edfb265d6c04ae799,4.162832179153812,515,95,87,64,16
0x6c456f4c8f96bb5878c0966e5ae4ac58bb4009e7,4.16243009468733,516,83,74,41,25
0xfb1369548e5b8768ca2c3ada0556606bd7d8b615,4.162368883380269,517,29,28,12,9
0xa2cbf421780644002fcfdc94dfcf5646d36a101c,4.161937002738869,518,33,26,21,9
0x138c0561acc6ce6dd3d77b85e9f4933e9851ea46,4.160842953679966,519,55,43,32,18
0x188408ef0c26225705f6cdea6148f3f8ed802348,4.160759849015172,520,101,92,48,33
0x97fd87cc32ed4ccee07b17e1159e9aca85b223ab,4.16065027887738,521,150,133,81,70
0x04c7aa3362c199350adcaf31fc7f5a29e23c9708,4.159767000793234,522,69,52,44,37
0x46f655abf896301b72eb27b76f5e063899b9067c,4.157850479443796,523,97,92,27,20
0xe92d2a4255bc7e468d355644d24ec5d9ac6ef13d,4.156083362446502,524,131,117,83,71
0x5f58a3499bc7bd393c5dab9ec256313c8622ce95,4.155724045672971,525,88,79,49,38
0x55779f340029eaf6814e980fb2ee93d0f82a91ee,4.154243822918757,526,91,80,43,30
0xe1994b2fd8310218a06875b4b3d7cbca8ec83e4c,4.153680085503003,527,72,64,24,11
0xf1637adedeb89559c70481c3cb4f74ebac80d829,4.152199846042979,528,102,85,57,37
0xd5ffcabf2ba93b4c30698b0398dfbf1af3163a61,4.151529732845401,529,131,102,72,45
0x161b8d03095f84cf9f2018a0582630bd88cd73cf,4.148122517613096,530,146,118,70,56
0x86fe9b4a3055994fb38175ef7bf3ecf88d0608d2,4.144099655670703,531,45,43,26,25
0xbab64597e8d0eb511a356b56b8dc46c7b01097c5,4.144091934357605,532,87,84,78,69
0xdbefee517025559e7898d3a48f18221c32d3fcf5,4.142282082474003,533,91,85,63,51
0xc72f40a397453051349f73cf2e2a04fac06e37a3,4.138615496350631,534,270,246,107,76
0x92e51066b0b245e24c531a829e5cb5386202b5e1,4.134093307348081,535,51,48,33,27
0x38065bbf795f8ed34e9ca47f2a51825a9c50eaef,4.132095689533823,536,27,25,19,12
0xd8eaa935e527c87f19a44ded9bcbea7f4285a56c,4.131161222621456,537,182,172,90,78
0xfd845e60eaea6c960d2a2b6f490b53d26925d5cb,4.130675932511122,538,106,100,75,59
0x736c38958622ccbc6d935cbfb183beb7d79d1a69,4.129952119193535,539,74,68,40,24
0x341d13b93a9e6ec3b9b2b5c3ee7747d6ec95cf69,4.129939848571283,540,77,76,58,55
0xf7fd6ad3f9595936aca7d8033769a2d30fecb0b5,4.129540311423249,541,54,52,49,46
0xde72e54a672924d1ed17af7fb12958cf8ac09ebc,4.1289021752159245,542,109,93,61,51
0x994cf01f34c51426bcb12bd30ff7079e280e1140,4.128054791294967,543,86,78,64,43
0x27aced470e1e232babf2da93a78269bb5739c48c,4.127110649595954,544,436,419,315,289
0x449b66f552fad5eadbababdd1fcaa94727cf7414,4.125806738382959,545,114,101,69,29
0x35aa3f733958b7416669303945093c98819f77a6,4.125354846655839,546,218,183,125,114
0x8513fafe1813b6ec3bbd9fc4baf5340bda8d670b,4.125117586213332,547,76,75,45,37
0xdf8d570742c020d4a40f07d839c39e45770ce79a,4.124840518390605,548,164,160,101,94
0xfc27e21ffa9f6d368946b6ba79b3e0857b2bea6b,4.123319088779297,549,67,61,34,28
0xfee836516a3fc5f053f35964a2bed9af65da8159,4.123009166585394,550,59,56,38,33
0x2d63700f76d523d5aa0a3c04492ed56ab3e6f371,4.122315674067953,551,35,28,17,4
0xbcc951c95371c503d655af06f5902ac1e8f76308,4.122065106002825,552,106,101,62,54
0xcf4e26a7e7eae4b3840dd31c527096e1265ab990,4.122022347258247,553,50,48,23,12
0x4ce68dafec8a0db4943b76f02d6d2b7efb959f60,4.121779534638385,554,34,34,21,16
0x9a335ebc75ce2529eca60fac10080758ee2ee9b0,4.121542283064229,555,78,69,47,36
0x820880c9040041d6a514e069ec0a2f37997325d4,4.120936088772931,556,119,113,67,56
0xbc9ca263a8a6872ddf808478ae9e0be14832e5b7,4.118945024596226,557,40,38,32,24
0x5f8b9b4541ecef965424f1db923806aad626add2,4.118270851819065,558,57,56,42,36
0x9d3f31110d4e440460b8e605c55a54a261ab8224,4.118155940209088,559,37,31,17,7
0x94b08f4daf6b0b1501fe4297280ec99412f66030,4.118075034884448,560,37,33,25,18
0xdba5e808593f9438963c0414a225ceaef40ca1e5,4.115914816125824,561,67,61,33,22
0x98be6908c2e88886c137d73b97ffe38a5877cf45,4.114472760136166,562,55,54,29,27
0x4ea10e61b7f52df9bfba87bda6e612aeca055dd8,4.113876453517844,563,129,118,55,36
0xf408a40e46a3953684985fa46a625ba1b5573a9b,4.113359325817538,564,103,97,62,56
0xca3590991e394fbbc2d1729a20be127149ae7c8b,4.112225424514507,565,100,96,80,70
0x98f57a7b2b2be7067abeb1ed956f14886184e5c3,4.111059137045949,566,40,38,11,3
0xac423b380c7d69094dc1ff93a92cc6e9882275f5,4.110844232490429,567,92,86,85,78
0x10e19ba32927b28eb5424f7b6a3e2eaa5a607f47,4.110831968007313,568,82,73,52,38
0x3e244e73776e6bb4e9d0b14b8ec562e8d3aed560,4.11069197204259,569,82,73,45,30
0x99303bd4c519115c94c080a80e3e771e503e5707,4.107901402651214,570,210,163,111,84
0x8889ebb11295f456541901f50bcb5f382047caac,4.107456536484226,571,79,75,29,20
0xdb23145b64d0e1e15dedf47abd77ccaf3f2327d7,4.107291540697082,572,46,42,27,14
0x2c3b3fea418bf2d82ab2036ee3a35cd9648fab7a,4.104937871204417,573,51,48,37,22
0x5bb82582a0ed5f3486dcac0f17f2e2a39c817f61,4.1048960727609884,574,21,21,8,4
0xa74fc66e75f883ee8e60e287335436ca8e6a303c,4.102999704471403,575,344,332,308,286
0x3fb7a3bc2442a46bf34e1e838f358e8478640b31,4.101485050277601,576,61,58,31,21
0x26a1e46832bd5ffd7d21481d185fc258a7080316,4.100935026648164,577,66,58,49,30
0x2e1c62353efb3743729e1af6c234b32cc4efaf85,4.100032571517709,578,63,56,44,26
0xc006562812f7adf75fa0adce5f02c33e070e0ada,4.099784215433743,579,74,63,35,23
0x17cbe8b8ffc41d216dc6300b4221cf0752b82da9,4.099623276241872,580,30,29,13,10
0x4b0c1beea2e8a8197fc48b0425a50a7204412989,4.097574115788855,581,72,65,30,19
0xb4d13125a01a940870802c114a4c8b89df6df21c,4.097459690177431,582,110,103,32,22
0x084817b077261e22670b879202923fc69133eb45,4.096687881727916,583,30,27,15,11
0xe5e6ee25986549a41a61ae31080719d6db316580,4.095301226439665,584,61,54,22,11
0x830cc132dd66f6491ceaa20206f398247143d9cf,4.095216433136023,585,82,72,38,28
0xcdee1ec3a4f8d62b30c64eca1b8606acc8ac66c5,4.095031910279169,586,32,29,23,17
0x4a1ac24ae6140fe2de46784e9e2e74b3568d5adc,4.094876248130779,587,34,33,24,21
